"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs68","Mark D. Leighton","3","Democratic","0","153","PRINCE WILLIAM COUNTY","0114","114 - BRISTOW RUN","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs67","Michelle-Ann E. Lopes Maldonado","26","Democratic","0","153","PRINCE WILLIAM COUNTY","0114","114 - BRISTOW RUN","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs60","Suhas Subramanyam","36","Democratic","0","153","PRINCE WILLIAM COUNTY","0114","114 - BRISTOW RUN","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs70","Travis S. Nembhard","29","Democratic","0","153","PRINCE WILLIAM COUNTY","0114","114 - BRISTOW RUN","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs47","Andrea O. Bailey","37","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs42","Briana D. Sewell","21","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs44","Carl B. Bedell","1","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs45","Cliff D. Heinzer","2","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs43","Elizabeth R. Guzman","97","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs41","Eugene S. Vindman","98","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs46","Margaret Angela Franklin","14","Democratic","0","153","PRINCE WILLIAM COUNTY","0201","201 - HYLTON","ed6003","congressional","07","cc13","Member, House of Representatives (7th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs66","Adrian A. Pokharel","6","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs61","Atif M. Qarni","8","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs62","Dan I. Helmer","21","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs69","David A. Reid","3","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs59","Eileen Filler-Corn","18","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs65","Jennifer B. Boysko","1","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs64","Krystle Veda Kaul","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs63","Marion Devoe Sr. ","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs68","Mark D. Leighton","2","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs67","Michelle-Ann E. Lopes Maldonado","3","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs60","Suhas Subramanyam","10","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs70","Travis S. Nembhard","8","Democratic","0","153","PRINCE WILLIAM COUNTY","0202","202 - WEST GATE","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs66","Adrian A. Pokharel","9","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs61","Atif M. Qarni","32","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs62","Dan I. Helmer","82","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs69","David A. Reid","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs59","Eileen Filler-Corn","39","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs65","Jennifer B. Boysko","15","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs64","Krystle Veda Kaul","5","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs63","Marion Devoe Sr. ","6","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs68","Mark D. Leighton","3","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs67","Michelle-Ann E. Lopes Maldonado","12","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs60","Suhas Subramanyam","69","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs70","Travis S. Nembhard","36","Democratic","0","153","PRINCE WILLIAM COUNTY","0203","203 - BENNETT","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs66","Adrian A. Pokharel","9","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs61","Atif M. Qarni","16","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs62","Dan I. Helmer","38","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs69","David A. Reid","3","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs59","Eileen Filler-Corn","23","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs65","Jennifer B. Boysko","8","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs64","Krystle Veda Kaul","7","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs63","Marion Devoe Sr. ","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs68","Mark D. Leighton","1","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs67","Michelle-Ann E. Lopes Maldonado","22","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs60","Suhas Subramanyam","16","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs70","Travis S. Nembhard","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0204","204 - ELLIS","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs66","Adrian A. Pokharel","2","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs61","Atif M. Qarni","17","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs62","Dan I. Helmer","74","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs69","David A. Reid","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs59","Eileen Filler-Corn","26","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs65","Jennifer B. Boysko","13","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs64","Krystle Veda Kaul","0","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs63","Marion Devoe Sr. ","1","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs68","Mark D. Leighton","3","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs67","Michelle-Ann E. Lopes Maldonado","9","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs60","Suhas Subramanyam","35","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs70","Travis S. Nembhard","11","Democratic","0","153","PRINCE WILLIAM COUNTY","0205","205 - BUCKHALL","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs66","Adrian A. Pokharel","2","Democratic","0","153","PRINCE WILLIAM COUNTY","0206","206 - COLES","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs61","Atif M. Qarni","28","Democratic","0","153","PRINCE WILLIAM COUNTY","0206","206 - COLES","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs62","Dan I. Helmer","104","Democratic","0","153","PRINCE WILLIAM COUNTY","0206","206 - COLES","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
"cs69","David A. Reid","4","Democratic","0","153","PRINCE WILLIAM COUNTY","0206","206 - COLES","ed6005","congressional","10","cc15","Member, House of Representatives (10th District)","9d1a16ea-05b8-445c-b1c3-6fdfbc5ba6cd","Primary","2024-06-18","2024 June Democratic Primary","1"
